date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:56:17	1441/1441	---M--	200	added ('OK')	image/svg+xml	etag:%225a1-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arn.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:17	1041/1041	---M--	200	added ('OK')	image/svg+xml	etag:%22411-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/cs.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:17	620/620	---M--	200	added ('OK')	image/svg+xml	etag:%2226c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/add.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:18	588/588	---M--	200	added ('OK')	image/svg+xml	etag:%2224c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atm.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:18	1089/1089	---M--	200	added ('OK')	image/svg+xml	etag:%22441-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcbc.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:19	1311/1311	---M--	200	added ('OK')	image/svg+xml	etag:%2251f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bix.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:19	798/798	---M--	200	added ('OK')	image/svg+xml	etag:%2231e-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rise.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:19	322/322	---M--	200	added ('OK')	image/svg+xml	etag:%22142-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ark.svg	(from https://themesbrand.com/velzon/html/default/apps-crypto-ico.html)
16:56:21	66543/66543	---M--	200	added ('OK')	image/png	etag:%22103ef-5dcaee3f074ac%22	https://themesbrand.com/velzon/html/default/assets/images/verification-img.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/verification-img.png	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
16:56:21	1783/1783	---M-Z	200	added ('OK')	application/javascript	etag:%226f7-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/crypto-kyc.init.js	(from https://themesbrand.com/velzon/html/default/apps-crypto-kyc.html)
16:56:22	47594/47594	---M-Z	200	added ('OK')	application/javascript	etag:%22b9ea-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/invoiceslist.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-list.html)
16:56:22	5205/5205	---M-Z	200	added ('OK')	application/javascript	etag:%221455-5e2cf758d3064-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/invoicedetails.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-details.html)
16:56:23	13764/13764	---M-Z	200	added ('OK')	application/javascript	etag:%2235c4-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/invoicecreate.init.js	(from https://themesbrand.com/velzon/html/default/apps-invoices-create.html)
16:56:23	12997/12997	---M-Z	200	added ('OK')	application/javascript	etag:%2232c5-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/ticketlist.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-list.html)
16:56:24	1939/1939	---M-Z	200	added ('OK')	application/javascript	etag:%22793-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/ticketdetail.init.js	(from https://themesbrand.com/velzon/html/default/apps-tickets-details.html)
16:56:25	28524/28524	---M--	200	added ('OK')	image/png	etag:%226f6c-5e1544682f964%22	https://themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/bg-pattern.png	(from https://themesbrand.com/velzon/html/default/apps-nft-marketplace.html)
16:56:25	7045/7045	---M-Z	200	added ('OK')	application/javascript	etag:%221b85-5e2fa9ebf7db3-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-explore.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-explore.html)
16:56:26	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-auction.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-auction.html)
16:56:27	2555/2555	---M-Z	200	added ('OK')	application/javascript	etag:%229fb-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-item-details.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-item-details.html)
16:56:28	2057/2057	---M-Z	200	added ('OK')	application/javascript	etag:%22809-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-ranking.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-ranking.html)
16:56:29	28124/28124	---M--	200	added ('OK')	image/png	etag:%226ddc-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/wallet/metamask.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:56:29	11919/11919	---M--	200	added ('OK')	image/png	etag:%222e8f-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/coinbase.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/wallet/coinbase.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:56:29	3444/3444	---M--	200	added ('OK')	image/png	etag:%22d74-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/kukai.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/wallet/kukai.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:56:29	16509/16509	---M--	200	added ('OK')	image/png	etag:%22407d-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/binance.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/wallet/binance.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:56:30	13421/13421	---M--	200	added ('OK')	image/png	etag:%22346d-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/enjin.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/wallet/enjin.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:56:30	9610/9610	---M--	200	added ('OK')	image/png	etag:%22258a-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/alpha.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/wallet/alpha.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:56:31	36191/36191	---M--	200	added ('OK')	image/png	etag:%228d5f-5e15446837664%22	https://themesbrand.com/velzon/html/default/assets/images/nft/wallet/math.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/nft/wallet/math.png	(from https://themesbrand.com/velzon/html/default/apps-nft-wallet.html)
16:56:31	17447/17447	---M-Z	200	added ('OK')	text/css	etag:%224427-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.css	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:31	3307/3307	---M-Z	200	added ('OK')	text/css	etag:%22ceb-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.css	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:32	117547/117547	---M-Z	200	added ('OK')	application/javascript	etag:%221cb2b-5d76f07da9ea0-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/filepond/filepond.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:32	24069/24069	---M-Z	200	added ('OK')	application/javascript	etag:%225e05-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-preview/filepond-plugin-image-preview.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:32	2372/2372	---M-Z	200	added ('OK')	application/javascript	etag:%22944-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-validate-size/filepond-plugin-file-validate-size.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:33	2119/2119	---M-Z	200	added ('OK')	application/javascript	etag:%22847-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-image-exif-orientation/filepond-plugin-image-exif-orientation.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:33	2350/2350	---M-Z	200	added ('OK')	application/javascript	etag:%2292e-5d76f07da8eff-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/filepond-plugin-file-encode/filepond-plugin-file-encode.min.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:34	805/805	---M-Z	200	added ('OK')	application/javascript	etag:%22325-5e154468395a4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-create.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/apps-nft-create.init.js	(from https://themesbrand.com/velzon/html/default/apps-nft-create.html)
16:56:35	0/0	---M--	200	added ('OK')	application/javascript	etag:%220-5e154468395a4%22	https://themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/password-addon.init.js	(from https://themesbrand.com/velzon/html/default/auth-signin-basic.html)
16:56:36	323/323	---M-Z	200	added ('OK')	application/javascript	etag:%22143-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/form-validation.init.js	(from https://themesbrand.com/velzon/html/default/auth-signup-basic.html)
16:56:38	1724/1724	---M-Z	200	added ('OK')	application/javascript	etag:%226bc-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/passowrd-create.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/passowrd-create.init.js	(from https://themesbrand.com/velzon/html/default/auth-signup-basic.html)
16:56:39	95/95	---M-Z	200	added ('OK')	application/javascript	etag:%225f-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/two-step-verification.init.js	(from https://themesbrand.com/velzon/html/default/auth-twostep-basic.html)
16:56:40	5813/5813	---M--	200	added ('OK')	image/svg+xml	etag:%2216b5-5d76f07d6f50b%22	https://themesbrand.com/velzon/html/default/assets/images/error.svg	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/error.svg	(from https://themesbrand.com/velzon/html/default/auth-404-basic.html)
16:56:41	49349/49349	---M--	200	added ('OK')	image/png	etag:%22c0c5-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/error400-cover.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/error400-cover.png	(from https://themesbrand.com/velzon/html/default/auth-404-cover.html)
16:56:41	5386/5386	---M--	200	added ('OK')	image/png	etag:%22150a-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/error500.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/error500.png	(from https://themesbrand.com/velzon/html/default/auth-500.html)
16:56:43	845/845	---M-Z	200	added ('OK')	application/javascript	etag:%2234d-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/team.init.js	(from https://themesbrand.com/velzon/html/default/pages-team.html)
16:56:44	359/359	---M-Z	200	added ('OK')	application/javascript	etag:%22167-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/timeline.init.js	(from https://themesbrand.com/velzon/html/default/pages-timeline.html)
16:56:44	1001/1001	---M-Z	200	added ('OK')	application/javascript	etag:%223e9-5e2cf758d4004-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/pricing.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/pricing.init.js	(from https://themesbrand.com/velzon/html/default/pages-pricing.html)
16:56:45	35445/35445	---M-Z	200	added ('OK')	application/javascript	etag:%228a75-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/isotope-layout/isotope.pkgd.min.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/libs/isotope-layout/isotope.pkgd.min.js	(from https://themesbrand.com/velzon/html/default/pages-gallery.html)
16:56:45	713/713	---M-Z	200	added ('OK')	application/javascript	etag:%222c9-5e2cf758d20c4-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gallery.init.js	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/js/pages/gallery.init.js	(from https://themesbrand.com/velzon/html/default/pages-gallery.html)
16:56:46	30168/30168	---M--	200	added ('OK')	image/png	etag:%2275d8-5dcaee3f0362c%22	https://themesbrand.com/velzon/html/default/assets/images/maintenance.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/maintenance.png	(from https://themesbrand.com/velzon/html/default/pages-maintenance.html)
16:56:46	18964/18964	---M--	200	added ('OK')	image/png	etag:%224a14-5d98d18480558%22	https://themesbrand.com/velzon/html/default/assets/images/landing/img-pattern.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/landing/img-pattern.png	(from https://themesbrand.com/velzon/html/default/landing.html)
16:56:48	1207261/1207261	---M--	200	added ('OK')	image/gif	etag:%22126bdd-5dec8b94b2d41%22	https://themesbrand.com/velzon/html/default/assets/images/auth-offline.gif	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/auth-offline.gif	(from https://themesbrand.com/velzon/html/default/auth-offline.html)
16:56:49	39030/39030	---M--	200	added ('OK')	image/png	etag:%229876-5dcaee3f0268c%22	https://themesbrand.com/velzon/html/default/assets/images/demos/saas.png	C:/My%20Web%20Sites/HTML%20TEMPLATES/themesbrand.com/velzon/html/default/assets/images/demos/saas.png	(from https://themesbrand.com/velzon/html/default/landing.html)
